,ID,feature,lookback,accuracy,precision,recall,f1,accuracy_f,accuracy_r,accuracy_s,accuracy_t,f1_f,f1_r,f1_s,f1_t,precision_f,precision_r,precision_s,precision_t,recall_f,recall_r,recall_s,recall_t,roc_weight,roc_micro,roc_macro,pr_weight,pr_macro,cat_loss,accuracy_3,precision_3,recall_3,f1_3,FF,FR,FS,FT,RF,RR,RS,RT,SF,SR,SS,ST,TF,TR,TS,TT,F_pred,R_pred,S_pred,T_pred,KSD_F,KSP_F,KSD_R,KSP_R,KSD_S,KSP_S,KSD_T,KSP_T,F_dprop,R_dprop,S_dprop,T_dprop
459,19745,markov_22,-99,0.7127962085308057,0.2546337202856958,0.2533750182346458,0.2533717233372832,0.8342417061611375,0.7272511848341232,0.9825829383886255,0.8815165876777251,0.08978529603122967,0.8370611551528879,0.026490066225165563,0.06015037593984962,0.09261744966442953,0.8230790645879733,0.03125,0.07158836689038031,0.08712121212121213,0.8515264976958525,0.022988505747126436,0.05186385737439222,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8143364928909952,0.3290949603809277,0.33017052239715233,0.3289989423746557,69,669,5,49,624,5913,47,360,8,71,2,6,44,531,10,32,745,7184,64,447.0,0.046801872074883,0.12061978988262147,0.078003120124805,0.0008152273265333536,0.0124804992199688,0.9999665370904446,0.046021840873634944,0.1323470518302575,0.08388712967501015,0.8537341940732014,0.008815668301650682,0.05356300795013787
460,102322,markov_22,-99,0.7030805687203792,0.24863009498058125,0.24888294506650846,0.24856879274721957,0.832345971563981,0.7186018957345972,0.9798578199052133,0.8753554502369668,0.09120102761721258,0.8307319506806358,0.011627906976744186,0.060714285714285714,0.09281045751633987,0.8223507831240299,0.011764705882352941,0.06759443339960239,0.08964646464646464,0.8392857142857143,0.011494252873563218,0.055105348460291734,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8087677725118483,0.3275852246799907,0.3280125091308235,0.3275490880040447,71,659,11,51,636,5828,69,411,8,71,1,7,50,529,4,34,765,7087,85,503.0,0.07020280811232449,0.0035963494255114936,0.0655226209048362,0.008127130357413869,0.0093603744149766,0.9999999971357316,0.033541341653666144,0.46668802406691934,0.09044720933167452,0.8369019951747575,0.011973182545581757,0.06067761294798618
461,60196,markov_22,-99,0.7116113744075829,0.2520424861133696,0.2521724608291536,0.2516573076886391,0.8343601895734597,0.7253554502369668,0.9818720379146919,0.8816350710900474,0.10384615384615385,0.8355561861521,0.0,0.06722689075630252,0.10546875,0.8234060402684564,0.0,0.07929515418502203,0.10227272727272728,0.8480702764976958,0.0,0.05834683954619125,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.813783570300158,0.3360566481511595,0.33622994777220483,0.33554307691818547,81,668,4,39,617,5889,60,378,11,75,0,1,59,520,2,36,768,7152,66,454.0,0.07098283931357255,0.0031222494707529463,0.06006240249609984,0.019591943128558127,0.00858034321372855,0.9999999999532284,0.0374414976599064,0.33011670069198706,0.09246162857888926,0.8408084236515773,0.008905239607267688,0.05782470816226578
462,151566,markov_22,-99,0.7037914691943128,0.25367443701553183,0.25266382316755004,0.25282854120552384,0.830568720379147,0.7167061611374408,0.9813981042654029,0.8789099526066351,0.08567774936061383,0.8298826040554962,0.024844720496894408,0.07090909090909092,0.08678756476683938,0.820137814653354,0.02702702702702703,0.08074534161490683,0.0845959595959596,0.8398617511520737,0.022988505747126436,0.06320907617504051,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8087282780410744,0.32922357367836674,0.32922226230769125,0.3288231481084003,67,676,7,42,648,5832,63,401,7,77,2,1,50,526,2,39,772,7111,74,483.0,0.0686427457098284,0.004749071128904292,0.0686427457098284,0.004749071128904292,0.0109204368174727,0.9999991415627335,0.0530421216848674,0.054257094889599115,0.09274105506957145,0.8475063937776457,0.00839205648120946,0.05136049467157334
463,107547,markov_22,-99,0.7074644549763033,0.2435412523486076,0.24458092679063034,0.24378580068337807,0.8325829383886256,0.7231042654028436,0.9821090047393365,0.877132701421801,0.0794788273615635,0.8341259138334872,0.0,0.061538461538461535,0.08209959623149395,0.8223932820153954,0.0,0.06967213114754098,0.07702020202020202,0.8461981566820277,0.0,0.055105348460291734,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8109399684044235,0.3247216697981435,0.32610790238750714,0.3250477342445041,61,677,3,51,609,5876,61,398,5,77,0,5,68,515,0,34,743,7145,64,488.0,0.05070202808112324,0.07407616908008524,0.07098283931357255,0.0031222494707529463,0.0171606864274571,0.9916747248692581,0.04758190327613104,0.10975821915180108,0.085741798849881,0.853118898602657,0.006412564389083563,0.05472673815837853
464,32443,markov_22,-99,0.709478672985782,0.251445349855775,0.25098399952810035,0.25086031277077037,0.8367298578199052,0.7232227488151659,0.9808056872037915,0.8781990521327014,0.08133333333333334,0.8343732274532047,0.012195121951219513,0.07553956834532376,0.08615819209039548,0.8217877094972067,0.012987012987012988,0.08484848484848485,0.07702020202020202,0.8473502304147466,0.011494252873563218,0.06807131280388978,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8127172195892575,0.33093146214536234,0.3308139150796128,0.3304153763772873,61,679,12,40,591,5884,61,408,12,69,1,5,44,528,3,42,708,7160,77,495.0,0.056162246489859596,0.0350461652391005,0.06630265210608424,0.0071223865199723235,0.0124804992199688,0.9999665370904446,0.0390015600624025,0.28378653419512334,0.08511095551967487,0.8476487750819135,0.008529826759770189,0.05871044263864137
465,71920,markov_22,-99,0.7086492890995261,0.24893487453251023,0.24908725223381298,0.24868324150957943,0.834478672985782,0.7238151658767773,0.9813981042654029,0.87760663507109,0.0875244937949053,0.834575260804769,0.012578616352201257,0.060054595086442224,0.09066305818673884,0.8227228207639569,0.013888888888888888,0.06846473029045644,0.0845959595959596,0.8467741935483871,0.011494252873563218,0.05348460291734198,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8119668246445498,0.3272835364137174,0.3282849186872296,0.3273847832287055,67,660,6,59,620,5880,59,385,8,73,1,5,44,534,6,33,739,7147,72,482.0,0.062402496099843996,0.013563844303980367,0.0686427457098284,0.004749071128904292,0.0062402496099844,1.0,0.039781591263650544,0.26244321782649804,0.08863325330010559,0.8433970516893193,0.011129578888750545,0.056840116121824574
466,171939,markov_22,-99,0.7136255924170616,0.25154632454057857,0.2509685330895965,0.25060816968348937,0.834478672985782,0.7273696682464454,0.9818720379146919,0.8835308056872038,0.0875244937949053,0.8373046736901647,0.012903225806451613,0.06470028544243576,0.09066305818673884,0.8224753437977497,0.014705882352941176,0.07834101382488479,0.0845959595959596,0.8526785714285714,0.011494252873563218,0.055105348460291734,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.815126382306477,0.3304931386031244,0.33079329316160755,0.3298431509758353,67,680,8,37,603,5921,58,362,0,85,1,1,69,513,1,34,739,7199,68,434.0,0.05850234009360374,0.024839436981234884,0.08034321372854915,0.0005065473721854622,0.01014040561622465,0.9999999306557845,0.06006240249609984,0.019591943128558127,0.08419216283646647,0.8566576003393249,0.007957884708382315,0.05119235211582627
467,148199,markov_22,-99,0.7100710900473933,0.2510997459693843,0.2512978000739845,0.2509256241851946,0.8363744075829384,0.7265402843601896,0.9816350710900474,0.8755924170616114,0.09915198956294846,0.836056257991192,0.012738853503184716,0.05575539568345324,0.10256410256410256,0.8249229044014578,0.014285714285714285,0.06262626262626263,0.09595959595959595,0.8474942396313364,0.011494252873563218,0.050243111831442464,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8128357030015797,0.33003775653060763,0.33123231580745827,0.3303212144125312,76,665,8,43,595,5885,51,413,10,68,1,8,60,516,10,31,741,7134,70,495.0,0.042901716068642744,0.1887962278241899,0.06396255850234009,0.010532224661681982,0.01170046801872075,0.9999935331792941,0.0327613104524181,0.4972142951157533,0.08406662995175207,0.8442593297444215,0.00899572539783148,0.06267831490599492
468,153937,markov_22,-99,0.7063981042654028,0.2494223013427,0.24895145217676284,0.24871403404626508,0.8290284360189574,0.7215639810426541,0.9798578199052133,0.8823459715639811,0.08264462809917354,0.8329779673063257,0.011627906976744186,0.06760563380281691,0.08322663252240717,0.822340724108897,0.011764705882352941,0.08035714285714286,0.08207070707070707,0.8438940092165899,0.011494252873563218,0.05834683954619125,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8109794628751975,0.3286414998294824,0.32810385194449604,0.3277427430694387,65,678,6,43,647,5860,75,362,8,71,1,7,61,517,3,36,781,7126,85,448.0,0.06162246489859594,0.015356569763992427,0.07098283931357255,0.0031222494707529463,0.0062402496099844,1.0,0.06318252730109204,0.011961659865334553,0.08852530051053609,0.8529361071105287,0.010344312744814683,0.048194279634120527
469,77625,markov_22,-99,0.7098341232227489,0.24618747416732364,0.24678877400120602,0.24620629386829435,0.8374407582938389,0.7254739336492891,0.9809241706161137,0.875829383886256,0.08655126498002665,0.8356621036952975,0.0,0.0626118067978533,0.09154929577464789,0.823340321453529,0.0,0.06986027944111776,0.08207070707070707,0.8483582949308756,0.0,0.05672609400324149,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8129146919431279,0.32824996555643154,0.3290516986682747,0.32827505849105915,65,659,9,59,593,5891,60,400,6,74,0,7,46,531,5,35,710,7155,74,501.0,0.059282371294851796,0.02207747945503061,0.07098283931357255,0.0031222494707529463,0.01014040561622465,0.9999999306557845,0.046801872074883,0.12061978988262147,0.083624785980818,0.8519800262845065,0.009028270181620572,0.05536691755305498
470,11125,markov_22,-99,0.7125592417061611,0.2428402249370181,0.24438370008236884,0.24319946509182713,0.8385071090047393,0.7266587677725118,0.9816350710900474,0.8783175355450237,0.08584842387659289,0.8369956899597258,0.0,0.04995374653098983,0.09155937052932761,0.821611874046331,0.0,0.05818965517241379,0.08080808080808081,0.8529665898617511,0.0,0.04376012965964344,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8144944707740915,0.3237869665826908,0.32584493344315846,0.32426595345576953,64,674,5,49,581,5923,57,383,8,74,0,5,46,538,6,27,699,7209,68,464.0,0.054602184087363496,0.04374294703557792,0.07098283931357255,0.0031222494707529463,0.01014040561622465,0.9999999306557845,0.0483619344773791,0.09971746495717856,0.08352165038976661,0.8532704340441012,0.009374440760249764,0.0538334748058824
471,12764,markov_22,-99,0.7148104265402844,0.25034150558930446,0.250400063526463,0.2498914734950845,0.8367298578199052,0.7313981042654029,0.981042654028436,0.8804502369668247,0.08620689655172413,0.839617969579059,0.012345679012345677,0.06139534883720931,0.09078212290502793,0.8251981643721318,0.013333333333333334,0.07205240174672489,0.08207070707070707,0.8545506912442397,0.011494252873563218,0.05348460291734198,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8161927330173775,0.32934422967462823,0.33003533374409627,0.3290734049893308,65,663,9,55,589,5934,58,363,8,71,1,7,54,523,7,33,716,7191,75,458.0,0.046801872074883,0.12061978988262147,0.06786271450858035,0.005444541761166535,0.0078003120124804995,0.9999999999997958,0.044461778471138844,0.1585769946482069,0.08455704035145736,0.8515722367770008,0.008777402073140416,0.05509332079840148
472,92057,markov_22,-99,0.7132701421800948,0.25674891473692485,0.25543984129850966,0.2555654107636266,0.8324644549763033,0.7295023696682464,0.9809241706161137,0.8836492890995261,0.10050890585241731,0.837797513321492,0.0,0.08395522388059702,0.10128205128205128,0.8268125087645491,0.0,0.0989010989010989,0.09974747474747475,0.8490783410138248,0.0,0.07293354943273905,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8152053712480253,0.3423318863158998,0.34058645506467955,0.3407538810181688,79,658,7,48,629,5896,63,356,5,76,0,6,67,501,4,45,780,7131,74,455.0,0.06630265210608424,0.0071223865199723235,0.06318252730109204,0.011961659865334553,0.0070202808112324495,0.9999999999999981,0.046801872074883,0.12061978988262147,0.08941839216538527,0.839037197022609,0.013019414065860336,0.05852499674614528
473,140547,markov_22,-99,0.7123222748815166,0.25491553496501523,0.25410741852224533,0.253952246731784,0.833175355450237,0.7268957345971564,0.9817535545023697,0.8828199052132701,0.09859154929577464,0.8365364158570314,0.01282051282051282,0.06786050895381715,0.1,0.8240883051557916,0.014492753623188406,0.08108108108108109,0.09722222222222222,0.8493663594470046,0.011494252873563218,0.05834683954619125,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8142969984202212,0.33505646207895756,0.33497847373847267,0.3343294913688744,77,666,5,44,626,5898,60,360,6,76,1,4,61,517,3,36,770,7157,69,444.0,0.0717628705148206,0.00270640402060558,0.06396255850234009,0.010532224661681982,0.0109204368174727,0.9999991415627335,0.05070202808112324,0.07407616908008524,0.09244223963873176,0.8460906307078189,0.008005464255594787,0.05346166539785452
474,152491,markov_22,-99,0.7106635071090047,0.24851652580562517,0.24843906143778377,0.24801178182007186,0.8368483412322275,0.7233412322274881,0.9802132701421801,0.8809241706161137,0.0922874093605801,0.8346434388499399,0.0,0.06511627906976744,0.09655172413793103,0.8210951651107705,0.0,0.07641921397379912,0.08838383838383838,0.8486463133640553,0.0,0.05672609400324149,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8137045813586097,0.3313553677408336,0.331252081917045,0.3306823757600958,70,676,10,36,605,5893,66,380,3,77,0,7,47,531,4,35,725,7177,80,458.0,0.06006240249609984,0.019591943128558127,0.0717628705148206,0.00270640402060558,0.0093603744149766,0.9999999971357316,0.042901716068642744,0.1887962278241899,0.08731360831214316,0.8471333951531715,0.008314558086029118,0.05723843844865624
475,6712,markov_22,-99,0.7123222748815166,0.25922868311301833,0.2580899784009206,0.2582961740834199,0.8375592417061611,0.7268957345971564,0.9803317535545024,0.8798578199052133,0.10684039087947883,0.8362577253676209,0.011904761904761906,0.07818181818181819,0.11036339165545088,0.8251787466704051,0.012345679012345678,0.08902691511387163,0.10353535353535354,0.8476382488479263,0.011494252873563218,0.06969205834683954,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8147709320695102,0.3415230178132425,0.3402885535767064,0.3404266448096393,82,657,8,45,600,5886,67,391,9,73,1,4,52,517,5,43,743,7133,81,483.0,0.06162246489859594,0.015356569763992427,0.06318252730109204,0.011961659865334553,0.014040561622464899,0.9995992123839641,0.0452418096723869,0.14498473093636366,0.09043248867654254,0.8456412320739363,0.008825741930410747,0.05510053731911044
476,95692,markov_22,-99,0.7125592417061611,0.2554044124347285,0.25340786056356085,0.2536545812404162,0.831042654028436,0.7283175355450237,0.9793838862559242,0.8863744075829384,0.08354755784061696,0.837410480039708,0.011363636363636364,0.08229665071770334,0.08507853403141362,0.8248358709316944,0.011235955056179775,0.10046728971962617,0.08207070707070707,0.8503744239631337,0.011494252873563218,0.06969205834683954,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8152448657187993,0.33679389822757805,0.3340457297935601,0.3344182295326761,65,672,11,44,632,5905,69,338,11,72,1,3,56,510,8,43,764,7159,89,428.0,0.0499219968798752,0.08192022590422271,0.07878315132605304,0.0006967452639080575,0.0124804992199688,0.9999665370904446,0.062402496099843996,0.013563844303980367,0.0878649931911433,0.854345475564854,0.011029537519675697,0.04675999372432694
477,2375,markov_22,-99,0.7100710900473933,0.2517955526020042,0.25115294624757123,0.251124594727361,0.8343601895734597,0.725829383886256,0.9811611374407583,0.8787914691943128,0.0753968253968254,0.8358166595714489,0.012422360248447204,0.08086253369272237,0.07916666666666666,0.8237762237762237,0.013513513513513514,0.0907258064516129,0.07196969696969698,0.8482142857142857,0.011494252873563218,0.07293354943273905,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8129936808846762,0.3312228989648344,0.3310391773722406,0.3306920062203322,57,676,9,50,598,5890,58,398,11,72,1,3,54,512,6,45,720,7150,74,496.0,0.044461778471138844,0.1585769946482069,0.07020280811232449,0.0035963494255114936,0.0124804992199688,0.9999665370904446,0.042901716068642744,0.1887962278241899,0.08512060332511144,0.8495936079094084,0.00923519120848143,0.05605059755699871
478,68655,markov_22,-99,0.703436018957346,0.24244361548047155,0.24298766436802655,0.24249390154278422,0.831872037914692,0.7194312796208531,0.9796208530805687,0.8759478672985782,0.07916937053861128,0.8315070442578625,0.0,0.05929919137466308,0.0814419225634179,0.8218002812939522,0.0,0.06653225806451613,0.07702020202020202,0.8414458525345622,0.0,0.05348460291734198,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8090837282780411,0.32325815397396207,0.32398355249070204,0.3233252020570456,61,678,6,47,622,5843,67,412,4,79,0,4,62,510,12,33,749,7110,85,496.0,0.06630265210608424,0.0071223865199723235,0.06474258970358815,0.009259099020707184,0.0062402496099844,1.0,0.031981279251170044,0.528613208873337,0.09301078713208184,0.8357687176522488,0.010051247497253795,0.06116924771841558
479,164105,markov_22,-99,0.7091232227488151,0.2540266337618539,0.25330335114915903,0.2533181079076021,0.8330568720379147,0.7248815165876777,0.9805687203791469,0.879739336492891,0.0915538362346873,0.8349210863074079,0.012048192771084338,0.07474931631722881,0.09354413702239789,0.8244875035102499,0.012658227848101266,0.08541666666666667,0.08964646464646464,0.8456221198156681,0.011494252873563218,0.06645056726094004,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8125592417061611,0.3344827690664382,0.33390638390769095,0.333741412953108,71,667,9,45,622,5872,61,389,6,75,1,5,60,508,8,41,759,7122,79,480.0,0.06786271450858035,0.005444541761166535,0.06630265210608424,0.0071223865199723235,0.00858034321372855,0.9999999999532284,0.042901716068642744,0.1887962278241899,0.09392123223983223,0.8394658719293429,0.008701956081610566,0.05791093974921435
480,77593,markov_22,-99,0.7101895734597157,0.2533212107494404,0.2529895983446536,0.25285094905821354,0.8366113744075829,0.7253554502369668,0.9811611374407583,0.8772511848341232,0.09692206941715782,0.8353926999005823,0.012422360248447204,0.06666666666666667,0.10068027210884353,0.8240403474362566,0.013513513513513514,0.07505070993914807,0.09343434343434344,0.8470622119815668,0.011494252873563218,0.059967585089141004,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8130726698262243,0.33325710982808276,0.33348804683501704,0.33299381199480227,74,663,4,51,597,5882,62,403,6,78,1,2,58,515,7,37,735,7138,74,493.0,0.06630265210608424,0.0071223865199723235,0.06708268330733229,0.006232088293785863,0.0124804992199688,0.9999665370904446,0.046801872074883,0.12061978988262147,0.09161037410320795,0.8452814758522543,0.008830422764008678,0.05427772728052912
481,139498,markov_22,-99,0.7130331753554502,0.2503965136711893,0.2505199321086165,0.24997518801754798,0.8345971563981043,0.728909952606635,0.9813981042654029,0.8811611374407583,0.09114583333333333,0.8379603399433427,0.012578616352201257,0.05821596244131456,0.09408602150537634,0.8244147157190636,0.013888888888888888,0.06919642857142858,0.08838383838383838,0.8519585253456221,0.011494252873563218,0.050243111831442464,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8148894154818326,0.32923238859862286,0.33019515852030096,0.32910737857266353,70,673,8,41,599,5916,59,370,12,68,1,6,63,519,4,31,744,7176,72,448.0,0.0655226209048362,0.008127130357413869,0.0686427457098284,0.004749071128904292,0.01170046801872075,0.9999935331792941,0.05694227769110764,0.03129588501816664,0.09047680972657195,0.8505100529715416,0.008142728531732549,0.050870408770153926
482,22871,markov_22,-99,0.7113744075829384,0.25710202467371623,0.2561982471016381,0.25616800796808215,0.8328199052132701,0.7270142180094786,0.9816350710900474,0.8812796208530805,0.09955328653477984,0.8364101107639875,0.025157232704402514,0.06355140186915886,0.10064516129032258,0.8249299719887955,0.027777777777777776,0.07505518763796909,0.09848484848484848,0.8482142857142857,0.022988505747126436,0.055105348460291734,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8137045813586098,0.33354344030569566,0.33393482755314197,0.33317159972264204,78,666,7,41,625,5890,57,372,5,74,2,6,67,510,6,34,775,7140,72,453.0,0.06786271450858035,0.005444541761166535,0.0686427457098284,0.004749071128904292,0.0109204368174727,0.9999991415627335,0.05382215288611544,0.04875534268407305,0.0924269450054829,0.8457266477819138,0.008956212345447915,0.05289019486715545
483,190046,markov_22,-99,0.7078199052132701,0.253217753359633,0.25281779598345605,0.25274555144854816,0.8338862559241706,0.7257109004739336,0.9781990521327014,0.8778436018957346,0.09314359637774904,0.8350787205243285,0.010752688172043012,0.07200720072007201,0.09549071618037135,0.8263076272381221,0.010101010101010102,0.08097165991902834,0.09090909090909091,0.8440380184331797,0.011494252873563218,0.06482982171799027,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.812480252764613,0.3342566677791739,0.33325897702008694,0.3334098392073832,72,658,12,50,605,5861,79,399,4,77,1,5,73,497,7,40,754,7093,99,494.0,0.056162246489859596,0.0350461652391005,0.05850234009360374,0.024839436981234884,0.01794071762870515,0.9861025528930701,0.0390015600624025,0.28378653419512334,0.08643555656240491,0.8396968857750274,0.01487143553925247,0.05899612212331513
484,116375,markov_22,-99,0.7104265402843601,0.2574360582122817,0.25655906701155745,0.25658348405080045,0.8341232227488151,0.7252369668246446,0.9815165876777251,0.8799763033175355,0.10141206675224647,0.8352865970594502,0.025,0.06463527239150509,0.1031331592689295,0.8241065171688857,0.0273972602739726,0.07510729613733906,0.09974747474747475,0.8467741935483871,0.022988505747126436,0.05672609400324149,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8131121642969984,0.33411565752505146,0.3344159207663678,0.33377797873440057,79,662,10,41,617,5880,60,387,8,74,2,3,62,519,1,35,766,7135,73,466.0,0.059282371294851796,0.02207747945503061,0.07254290171606864,0.0023422696633864657,0.01014040561622465,0.9999999306557845,0.0483619344773791,0.09971746495717856,0.08488910085060544,0.8494131093991462,0.008171135874353102,0.05752665387589532
485,20242,markov_22,-99,0.7056872037914692,0.24408127521451775,0.24423101666984662,0.24360037055609635,0.8277251184834123,0.718957345971564,0.981042654028436,0.8836492890995261,0.07974683544303798,0.8316775475447062,0.0,0.06297709923664122,0.0799492385786802,0.8198097369893677,0.0,0.0765661252900232,0.07954545454545454,0.8438940092165899,0.0,0.05348460291734198,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8101105845181675,0.32544170028602365,0.3256413555597955,0.3248004940747951,63,690,2,37,659,5860,65,360,5,81,0,1,61,517,6,33,788,7148,73,431.0,0.08268330733229329,0.0003103319337628566,0.07098283931357255,0.0031222494707529463,0.01014040561622465,0.9999999306557845,0.06318252730109204,0.011961659865334553,0.09418078332672115,0.8476743506862113,0.008833310225772436,0.04931155576129522
486,79857,markov_22,-99,0.7127962085308057,0.2536682461234891,0.2533339999354935,0.25294493882470603,0.8353080568720379,0.7260663507109004,0.9818720379146919,0.8823459715639811,0.10206718346253231,0.8362606232294617,0.012903225806451613,0.06054872280037842,0.10449735449735449,0.822742474916388,0.014705882352941176,0.07272727272727272,0.09974747474747475,0.8502304147465438,0.011494252873563218,0.05186385737439222,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8145734597156399,0.33332236738033844,0.33394724895613687,0.3329588431641241,79,671,5,37,619,5904,56,365,11,69,1,6,47,532,6,32,756,7176,68,440.0,0.06396255850234009,0.010532224661681982,0.06942277691107644,0.00413595255461084,0.01170046801872075,0.9999935331792941,0.06162246489859594,0.015356569763992427,0.08992630771680811,0.8521987367656424,0.007434062836867825,0.050440892680681595
487,142247,markov_22,-99,0.7104265402843601,0.2481137468096793,0.24803106715169831,0.24761460434889726,0.8424170616113744,0.7218009478672985,0.9770142180094786,0.8796208530805687,0.10977242302543506,0.8337816791731558,0.0,0.04690431519699813,0.1168091168091168,0.8199665831244779,0.0,0.0556792873051225,0.10353535353535354,0.8480702764976958,0.0,0.04051863857374392,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.8146129541864138,0.33081832907957237,0.33070808953559777,0.3301528057985297,82,675,5,30,575,5889,92,388,3,78,0,6,42,540,10,25,702,7182,107,449.0,0.0514820592823713,0.06687825742127132,0.08034321372854915,0.0005065473721854622,0.01950078003120125,0.9679239174266365,0.05382215288611544,0.04875534268407305,0.0844989626255456,0.851831357797956,0.011073724300406939,0.052595955276091316
488,101917,markov_22,-99,0.7100710900473933,0.25901927061821617,0.25621242413675827,0.25683470424137933,0.8296208530805688,0.7240521327014218,0.9827014218009479,0.8837677725118483,0.08640406607369759,0.8348578316670212,0.039473684210526314,0.06660323501427212,0.08695652173913043,0.8223215532895656,0.046153846153846156,0.08064516129032258,0.08585858585858586,0.8477822580645161,0.034482758620689655,0.05672609400324149,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.812480252764613,0.32997441210633954,0.3301223126421145,0.32928837758499696,68,678,7,39,652,5887,53,352,3,73,3,8,59,521,2,35,782,7159,65,434.0,0.07020280811232449,0.0035963494255114936,0.0717628705148206,0.00270640402060558,0.01638065522620905,0.9953937024608591,0.059282371294851796,0.02207747945503061,0.09345191842139645,0.8517831169141247,0.007459992214511808,0.04730497244996714
489,49088,markov_22,-99,0.7170616113744076,0.25424313278824606,0.253157598874305,0.2531470963049722,0.840047393364929,0.7323459715639811,0.9798578199052133,0.8818720379146919,0.0963855421686747,0.8402065501874514,0.0,0.07599629286376273,0.10256410256410256,0.825663839844293,0.0,0.08874458874458875,0.09090909090909091,0.855270737327189,0.0,0.06645056726094004,0.5118977548316318,0.5064905411696612,0.5105402339677729,0.2517546795186538,0.6930491710372915,0.6247957469170383,0.818088467614534,0.3389908437176614,0.33754346516574,0.3375294617399629,72,656,7,57,572,5939,71,362,6,79,0,2,52,519,5,41,702,7193,83,462.0,0.041341653666146644,0.22332692205943638,0.06474258970358815,0.009259099020707184,0.0093603744149766,0.9999999971357316,0.046021840873634944,0.1323470518302575,0.07979147414001705,0.8486763571197324,0.013406440873318642,0.05812572786693183
