,ID,feature,lookback,accuracy,precision,recall,f1,accuracy_f,accuracy_r,accuracy_s,accuracy_t,f1_f,f1_r,f1_s,f1_t,precision_f,precision_r,precision_s,precision_t,recall_f,recall_r,recall_s,recall_t,roc_weight,roc_micro,roc_macro,pr_weight,pr_macro,cat_loss,accuracy_3,precision_3,recall_3,f1_3,FF,FR,FS,FT,RF,RR,RS,RT,SF,SR,SS,ST,TF,TR,TS,TT,F_pred,R_pred,S_pred,T_pred,KSD_F,KSP_F,KSD_R,KSP_R,KSD_S,KSP_S,KSD_T,KSP_T,F_dprop,R_dprop,S_dprop,T_dprop
0,122189,original,-99,0.6069905213270143,0.31735457403807393,0.3607488633701663,0.312369102552574,0.8393364928909952,0.6618483412322275,0.9233412322274882,0.7894549763033175,0.2717508055853921,0.7659888488028862,0.03863298662704309,0.1731037691949744,0.23644859813084113,0.8893754760091394,0.02218430034129693,0.12140992167101827,0.3194444444444444,0.6726670506912442,0.14942528735632185,0.3014586709886548,0.7082888359335703,0.7393150801871092,0.7388154364814374,0.3929163452882708,0.8224551744064587,0.6364636701800953,0.7635466034755134,0.41574466527033294,0.43119005537478117,0.40361447452775095,253,266,37,236,702,4671,480,1091,6,49,13,19,109,266,56,186,1070,5252,586,1532.0,0.14508580343213728,3.5020966908186186e-12,0.36505460218408736,2.4667429794581887e-76,0.23946957878315134,1.1840605991523137e-32,0.27613104524180965,2.037720655515708e-43,0.1351044950288019,0.6028007719920062,0.07589390096438209,0.18620083201480983
1,122189,behavior,0,0.6067535545023697,0.3177817803140526,0.35164656653164783,0.31147883418047345,0.8390995260663507,0.6623222748815166,0.9184834123222749,0.7936018957345972,0.2683189655172414,0.7658560630956293,0.022727272727272724,0.1890130353817505,0.23402255639097744,0.8915455241009946,0.012965964343598054,0.1325930764206401,0.3143939393939394,0.6712269585253456,0.09195402298850575,0.32901134521880065,0.7092228141423638,0.7403138987555845,0.7408842597575611,0.39325308999873704,0.8232318317644369,0.6362269006528278,0.7650078988941548,0.41938705230420403,0.43821074771269525,0.4077293546648737,249,272,41,230,681,4661,526,1076,13,44,8,22,121,251,42,203,1064,5228,617,1531.0,0.14664586583463338,1.9463174451523043e-12,0.36349453978159124,1.1352826257633602e-75,0.24492979719188768,3.7284069951293334e-34,0.27379095163806555,1.1072594939513825e-42,0.1302965514045651,0.607385096207399,0.07808717830328138,0.1842311740847546
2,122189,behavior,1,0.6239336492890996,0.32953902203369156,0.3728713528506834,0.3274130526571492,0.8459715639810427,0.6748815165876777,0.9221563981042654,0.8048578199052133,0.2942453854505972,0.7764015645371578,0.026666666666666665,0.21233859397417504,0.2580952380952381,0.8941441441441441,0.015306122448979591,0.15061058344640435,0.3421717171717172,0.6860599078341014,0.10344827586206896,0.35980551053484605,0.708333213331208,0.7394936592548952,0.7389916140666697,0.39274707342950094,0.8220255969880211,0.6363717364456275,0.7752369668246445,0.4342833218952622,0.46267904518022157,0.42766184798731005,271,277,42,202,653,4764,493,1034,12,50,9,16,114,237,44,222,1050,5328,588,1474.0,0.11466458658346333,9.277736082551943e-08,0.3338533541341654,1.1566718803167386e-63,0.23634945397815912,8.236875597143276e-32,0.24336973478939158,1.0097674736353913e-33,0.12875596608998666,0.6286156446583901,0.07532722632395751,0.16730116292766573
3,122189,behavior,2,0.6203791469194313,0.32467924997708647,0.3705977732408989,0.3222476432561804,0.8421800947867298,0.6734597156398104,0.9268957345971564,0.7982227488151659,0.2784398699891658,0.7752772341813438,0.03442879499217527,0.20084467386203658,0.24383301707779886,0.893609022556391,0.019927536231884056,0.14134742404227213,0.3244949494949495,0.6846198156682027,0.12643678160919541,0.34683954619124796,0.7100509286037079,0.7414235408758637,0.7413870301835439,0.39287103926861866,0.8231736254137498,0.636058526341384,0.7712875197472354,0.42626315455882063,0.45198477045146673,0.41818725934418205,257,271,40,224,666,4754,463,1061,9,52,11,15,122,243,38,214,1054,5320,552,1514.0,0.12480499219968799,4.068587872679703e-09,0.3346333853354134,5.7732190870280234e-64,0.20982839313572543,4.1156156382833135e-25,0.265990639625585,2.799386707659457e-40,0.12653178447879002,0.6318129745272696,0.06251427984315508,0.17914096115078534
4,122189,behavior,3,0.610781990521327,0.3198268676788829,0.3625393913810902,0.3161709342440646,0.8360189573459715,0.6639810426540285,0.9231042654028436,0.7984597156398104,0.27157894736842103,0.7674647425385374,0.02989536621823618,0.19574468085106383,0.2328519855595668,0.8910891089108911,0.01718213058419244,0.13818424566088117,0.32575757575757575,0.673963133640553,0.11494252873563218,0.3354943273905997,0.7073258775688996,0.738276843140187,0.7387492095801924,0.3928936628354185,0.822005511386948,0.6362023344978478,0.7661532385466034,0.42070844671044644,0.44507167892957616,0.41159612358600745,258,274,47,213,727,4680,478,1059,10,48,10,19,113,250,47,207,1108,5252,582,1498.0,0.1294851794071763,8.779676182349506e-10,0.36973478939157567,2.4233485873298793e-78,0.22932917316692666,5.877622561855898e-30,0.2667706708268331,1.622058430977555e-40,0.133145298621003,0.6146409996481217,0.0737974022689069,0.17841629946196835
5,122189,behavior,4,0.6112559241706161,0.31829942931237615,0.35587434460602785,0.3134820160458232,0.8377962085308057,0.666824644549763,0.9255924170616113,0.7922985781990521,0.27296866702071165,0.7695837430350706,0.02786377708978328,0.18351187703772703,0.23556370302474794,0.8927756653992396,0.016100178890876567,0.1287581699346405,0.3244949494949495,0.6762672811059908,0.10344827586206896,0.3192868719611021,0.7090298159412359,0.739487284169298,0.73972543341708,0.3930282367123316,0.8223727223976514,0.6360488469443192,0.7656398104265403,0.41903251278620934,0.4400163675206808,0.4086880956978365,257,266,37,232,704,4696,462,1082,14,45,9,19,116,253,51,197,1091,5260,559,1530.0,0.1310452418096724,5.199734542607164e-10,0.35569422776911075,2.1050794102977072e-72,0.23400936037441497,3.4675385230771523e-31,0.2706708268330733,1.0330974132604053e-41,0.1311454409257671,0.6185379499632433,0.07209879721641858,0.17821781189457106
6,122189,behavior,5,0.614691943127962,0.32776575337184016,0.3767930833636465,0.32442575593311307,0.8466824644549763,0.6661137440758294,0.9186018957345972,0.7979857819905213,0.29366812227074235,0.7691677588466579,0.0364656381486676,0.19840150446638458,0.2586538461538462,0.8919072948328267,0.020766773162939296,0.13973509933774833,0.33964646464646464,0.6761232718894009,0.14942528735632185,0.3419773095623987,0.7089019643972171,0.7405600157395299,0.7399281532160236,0.3931258706563515,0.8231537428945624,0.6360266362374286,0.7702606635071091,0.43009874677480714,0.4525823486994214,0.4204124618612615,269,270,44,209,646,4695,530,1073,15,42,13,17,110,257,39,211,1040,5264,626,1510.0,0.12792511700468018,1.4730606034183769e-09,0.3798751950078003,8.65673031403305e-83,0.23166926677067082,1.4382417248106435e-30,0.2792511700468019,2.0832418864509615e-44,0.1283290907119074,0.6097703703434323,0.07639276178057416,0.18550777716408617
7,122189,behavior,6,0.6059241706161137,0.31478700608073895,0.34028226197162664,0.30737844928862657,0.8417061611374408,0.6604265402843602,0.920734597156398,0.7889810426540285,0.2739130434782609,0.7651974438800591,0.01762114537444934,0.1727821644217371,0.24045801526717558,0.88749524895477,0.010101010101010102,0.12109375,0.3181818181818182,0.6725230414746544,0.06896551724137931,0.3014586709886548,0.7069739717434285,0.7384111819655418,0.7374405115983684,0.39287919036278546,0.8232399900475507,0.6360392537497654,0.7637045813586099,0.41634900474064857,0.43072117688170913,0.403964217260019,252,287,37,216,658,4670,503,1113,15,45,6,21,123,260,48,186,1048,5262,594,1536.0,0.14118564742589704,1.479143500147098e-11,0.3627145085803432,2.428976780703003e-75,0.24336973478939158,1.0097674736353913e-33,0.25975039001560063,2.0740774706771275e-38,0.13694338308114168,0.6148906701004753,0.07364146393134005,0.174524482887043
8,122189,behavior,7,0.6041469194312796,0.31467205490173134,0.35319166381745143,0.30898046370254156,0.8343601895734597,0.659952606635071,0.9186018957345972,0.7953791469194312,0.26498422712933756,0.7642516839165435,0.031029619181946407,0.1756563245823389,0.22702702702702704,0.8894837476099426,0.017684887459807074,0.12449255751014884,0.3181818181818182,0.6699308755760369,0.12643678160919541,0.29821717990275526,0.7100433233839847,0.7408043938904448,0.7416354146096309,0.3938792552233296,0.8231113549367002,0.6357260252627152,0.7632306477093206,0.41366777738237276,0.42877662455353677,0.4016307452094066,252,277,47,216,717,4652,516,1059,19,38,11,19,122,263,48,184,1110,5230,622,1478.0,0.16536661466458658,1.0268595753442334e-15,0.3658346333853354,1.1467326015299632e-76,0.24102964118564743,4.444983962402487e-33,0.2620904836193448,4.1794545732145425e-39,0.14263720299966307,0.6110117482768187,0.07403832822856662,0.1723127204949516
9,122189,behavior,8,0.6135071090047394,0.3250657906201294,0.3770265746589385,0.32211487911602155,0.8387440758293839,0.667654028436019,0.9187203791469194,0.8018957345971564,0.2686727565824826,0.7697233396272886,0.03651685393258427,0.21354656632173097,0.23386342376052385,0.8951689898797022,0.0208,0.1504307488402916,0.31565656565656564,0.6751152073732719,0.14942528735632185,0.3679092382495948,0.7074287426081391,0.7396042938870436,0.7385381947541524,0.3925116563617341,0.8228900426271872,0.6362832829391505,0.7694312796208531,0.4264877208268392,0.45289367042647743,0.41731422084383407,250,282,50,210,690,4688,514,1052,9,45,13,20,120,222,48,227,1069,5237,625,1509.0,0.13806552262090482,4.5511025494371056e-11,0.36349453978159124,1.1352826257633602e-75,0.2574102964118565,1.0138981436394698e-37,0.25663026521060844,1.7150092419169207e-37,0.13232732029803823,0.6145242368255684,0.08095410542958179,0.17219433744681142
