,ID,feature,lookback,accuracy,precision,recall,f1,accuracy_f,accuracy_r,accuracy_s,accuracy_t,f1_f,f1_r,f1_s,f1_t,precision_f,precision_r,precision_s,precision_t,recall_f,recall_r,recall_s,recall_t,roc_weight,roc_micro,roc_macro,pr_weight,pr_macro,cat_loss,accuracy_3,precision_3,recall_3,f1_3,FF,FR,FS,FT,RF,RR,RS,RT,SF,SR,SS,ST,TF,TR,TS,TT,F_pred,R_pred,S_pred,T_pred,KSD_F,KSP_F,KSD_R,KSP_R,KSD_S,KSP_S,KSD_T,KSP_T,F_dprop,R_dprop,S_dprop,T_dprop
404,175039,actdist_22,-99,0.7170616113744076,0.25024366214688765,0.25010353160023785,0.24955993154793887,0.840521327014218,0.7305687203791469,0.9809241706161137,0.8821090047393365,0.09299191374663075,0.8395201129146084,0.0,0.06572769953051642,0.09971098265895954,0.8231386659285912,0.0,0.078125,0.08712121212121213,0.8565668202764977,0.0,0.05672609400324149,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8177330173775671,0.3336582161958502,0.3334713754669838,0.33274657539725183,69,683,8,32,557,5948,60,379,10,75,0,2,56,520,6,35,692,7226,74,448.0,0.046801872074883,0.12061978988262147,0.07878315132605304,0.0006967452639080575,0.0093603744149766,0.9999999971357316,0.05226209048361934,0.060285220638898025,0.08400898681816726,0.8541050380158843,0.008372679074575794,0.05351329609137259
405,114083,actdist_22,-99,0.7116113744075829,0.24618419057817395,0.24695962448182804,0.24614252447987736,0.8359004739336493,0.7251184834123223,0.9822274881516587,0.8799763033175355,0.0858085808580858,0.8358567992075846,0.0,0.06290471785383903,0.08990318118948824,0.821557719054242,0.0,0.07327586206896551,0.08207070707070707,0.8506624423963134,0.0,0.055105348460291734,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8136650868878358,0.32824558743756527,0.32927949930910405,0.3281900326398365,65,678,8,41,601,5907,54,382,5,75,0,7,52,530,1,34,723,7190,63,464.0,0.0436817472698908,0.17316697675396048,0.08268330733229329,0.0003103319337628566,0.0171606864274571,0.9916747248692581,0.0483619344773791,0.09971746495717856,0.08146624795946215,0.8580854830636623,0.006317581832825643,0.05413068714405002
406,157736,actdist_22,-99,0.7103080568720379,0.25264565029561087,0.2518659653036123,0.2516968427808664,0.8336492890995261,0.7235781990521327,0.979739336492891,0.8836492890995261,0.10230179028132991,0.834409823266378,0.0,0.07007575757575758,0.10362694300518134,0.8226731980405878,0.0,0.08428246013667426,0.10101010101010101,0.8464861751152074,0.0,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8136255924170617,0.3368608670608145,0.3358212870714831,0.33559579037448856,80,666,6,40,638,5878,71,357,12,70,0,5,42,531,7,37,772,7145,84,439.0,0.07254290171606864,0.0023422696633864657,0.07098283931357255,0.0031222494707529463,0.0078003120124804995,0.9999999999997958,0.056162246489859596,0.0350461652391005,0.08995414921175514,0.8483319725591449,0.0092759249301761,0.052437953298923784
407,61104,actdist_22,-99,0.7116113744075829,0.24747817484272297,0.24808930632913093,0.24734263757064856,0.8351895734597157,0.7261848341232228,0.9809241706161137,0.8809241706161137,0.09499024072869225,0.8362734679419058,0.0,0.058106841611996245,0.09798657718120805,0.8230372333007949,0.0,0.06888888888888889,0.09217171717171717,0.8499423963133641,0.0,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8140995260663507,0.3299708997902973,0.33078574177217457,0.3297901834275314,73,670,7,42,605,5902,65,372,10,72,0,5,57,527,2,31,745,7171,74,450.0,0.056162246489859596,0.0350461652391005,0.07098283931357255,0.0031222494707529463,0.00546021840873635,1.0,0.0483619344773791,0.09971746495717856,0.08426788979051458,0.8488959359654963,0.010464180897098213,0.05637199334689091
408,112210,actdist_22,-99,0.7106635071090047,0.2466314994940832,0.24748418691478005,0.24668495253386394,0.8359004739336493,0.7259478672985782,0.981042654028436,0.878436018957346,0.08821593153390389,0.8361781995892061,0.012345679012345677,0.05,0.0921595598349381,0.8227177700348433,0.013333333333333334,0.058315334773218146,0.0845959595959596,0.850086405529954,0.011494252873563218,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8134281200631911,0.3243975548809998,0.32614749826185235,0.3247980437077034,67,667,9,49,596,5903,61,384,9,74,1,3,55,531,4,27,727,7175,75,463.0,0.0452418096723869,0.14498473093636366,0.062402496099843996,0.013563844303980367,0.0046801872074883,1.0,0.0343213728549142,0.4371405674399836,0.08580177238899334,0.8429399075553013,0.011077201480811935,0.06018111857489337
409,59940,actdist_22,-99,0.7132701421800948,0.25274545538039694,0.2520576082420049,0.251864606467269,0.8355450236966825,0.7285545023696682,0.9799763033175355,0.8824644549763033,0.08684210526315789,0.837759365484031,0.011695906432748536,0.07116104868913857,0.09065934065934066,0.8241605127490595,0.011904761904761904,0.08425720620842572,0.08333333333333333,0.8518145161290323,0.011494252873563218,0.06158833063209076,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.815521327014218,0.333025686538942,0.3322453933648188,0.3319208398121091,66,673,7,46,596,5915,68,365,10,74,1,2,56,515,8,38,728,7177,84,451.0,0.0452418096723869,0.14498473093636366,0.07098283931357255,0.0031222494707529463,0.00858034321372855,0.9999999999532284,0.046021840873634944,0.1323470518302575,0.08174602876322902,0.8552888809745725,0.008048234846037193,0.054916855416161266
410,182305,actdist_22,-99,0.7063981042654028,0.24237744684509877,0.24349215597172766,0.24251502358867477,0.8287914691943128,0.7219194312796209,0.9812796208530805,0.8808056872037915,0.07667731629392971,0.8335342932122846,0.0125,0.04734848484848485,0.07761966364812418,0.8212438853948288,0.0136986301369863,0.05694760820045558,0.07575757575757576,0.8461981566820277,0.011494252873563218,0.04051863857374392,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8105055292259085,0.3186037190811362,0.3208247903377825,0.319186698118233,60,690,9,33,640,5876,56,372,10,67,1,9,63,522,7,25,773,7155,73,439.0,0.056162246489859596,0.0350461652391005,0.06708268330733229,0.006232088293785863,0.01014040561622465,0.9999999306557845,0.0436817472698908,0.17316697675396048,0.08785541584231259,0.8480036596849687,0.008477120248509263,0.05566380422420948
411,62991,actdist_22,-99,0.7223933649289099,0.25586434496935156,0.25474025584127885,0.2544918990304131,0.8421800947867298,0.737914691943128,0.9803317535545024,0.8843601895734597,0.09140518417462483,0.844181459566075,0.011904761904761906,0.07047619047619048,0.09940652818991098,0.8262548262548263,0.012345679012345678,0.08545034642032333,0.0845959595959596,0.8629032258064516,0.011494252873563218,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8214849921011059,0.33703723362168686,0.33582225683051736,0.33535427807229684,67,662,8,55,547,5992,67,338,9,74,1,3,51,524,5,37,674,7252,81,433.0,0.039781591263650544,0.26244321782649804,0.08346333853354135,0.0002627432354971904,0.01014040561622465,0.9999999306557845,0.05538221528861154,0.039184482465150855,0.07844779251521607,0.8593049863752726,0.009260345780545465,0.05298687532896578
412,81587,actdist_22,-99,0.708175355450237,0.24044477192889918,0.2420225276029571,0.24093151512559313,0.8375592417061611,0.7221563981042654,0.9813981042654029,0.8752369668246446,0.07924781732706514,0.8339823008849557,0.0,0.050495942290351675,0.08464849354375897,0.8202200250661468,0.0,0.056910569105691054,0.07449494949494949,0.8482142857142857,0.0,0.04538087520259319,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.811650868878357,0.3205930292385322,0.32269670347060947,0.3212420201674575,59,681,5,47,579,5890,63,412,7,75,0,5,52,535,2,28,697,7181,70,492.0,0.05226209048361934,0.060285220638898025,0.08190327613104524,0.0003659649312335787,0.015600624024960999,0.9976846591343851,0.0358814352574103,0.38129563698076324,0.07684060952356819,0.8547483513248572,0.007768568727603795,0.060642470423970876
413,189583,actdist_22,-99,0.7095971563981043,0.24522886468171545,0.2461310789514973,0.2452814663687619,0.8366113744075829,0.7234597156398104,0.9803317535545024,0.8787914691943128,0.0825016633399867,0.834819532908705,0.011904761904761906,0.05189990732159407,0.08720112517580872,0.8207625939326468,0.012345679012345678,0.06060606060606061,0.07828282828282829,0.8493663594470046,0.011494252873563218,0.04538087520259319,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.812954186413902,0.322856593238172,0.3243433543108087,0.32307370119009526,62,676,9,45,598,5898,64,384,6,75,1,5,45,537,7,28,711,7186,81,462.0,0.05226209048361934,0.060285220638898025,0.06396255850234009,0.010532224661681982,0.00858034321372855,0.9999999999532284,0.036661466458658344,0.3551063299683852,0.08568771936584273,0.8450827028427242,0.007982988315391829,0.06124658947604118
414,141629,actdist_22,-99,0.70521327014218,0.25122083875639695,0.2506121568675372,0.2505372617633498,0.830568720379147,0.720260663507109,0.9823459715639811,0.8772511848341232,0.08917197452229299,0.8320887561339876,0.026143790849673203,0.05474452554744526,0.08997429305912596,0.821975551496417,0.030303030303030304,0.06263048016701461,0.08838383838383838,0.8424539170506913,0.022988505747126436,0.04862236628849271,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8093601895734598,0.3248601082408525,0.3264867072410074,0.32533508540124195,70,676,5,41,638,5850,53,403,5,75,2,5,65,516,6,30,778,7117,66,479.0,0.07878315132605304,0.0006967452639080575,0.06318252730109204,0.011961659865334553,0.014820592823712949,0.9989647274121123,0.042901716068642744,0.1887962278241899,0.09806756212600054,0.8397777534685885,0.007025889692383747,0.05512879471302711
415,70622,actdist_22,-99,0.7132701421800948,0.253957466847456,0.2530866954679604,0.2529714487054201,0.8351895734597157,0.7274881516587678,0.9822274881516587,0.8816350710900474,0.09262883235485973,0.8371335504885993,0.013157894736842105,0.06896551724137932,0.09581646423751687,0.8234884368904988,0.015384615384615385,0.08114035087719298,0.08964646464646464,0.8512384792626728,0.011494252873563218,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8147709320695102,0.3334817506684029,0.33361750966609277,0.33290930002827945,71,668,5,48,608,5911,58,367,8,74,1,4,54,525,1,37,741,7178,65,456.0,0.06942277691107644,0.00413595255461084,0.06474258970358815,0.009259099020707184,0.01170046801872075,0.9999935331792941,0.0514820592823713,0.06687825742127132,0.09330863673338786,0.8464696381388547,0.008863474618769063,0.05135825050898832
416,67080,actdist_22,-99,0.7144549763033176,0.25759734209308566,0.2568956710471154,0.2567063560709686,0.8373222748815166,0.7290284360189574,0.9809241706161137,0.8816350710900474,0.08891838088918382,0.8382488153334747,0.035928143712574856,0.06373008434864104,0.0937062937062937,0.8236275191104934,0.0375,0.07555555555555556,0.0845959595959596,0.8533986175115207,0.034482758620689655,0.055105348460291734,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8159952606635071,0.3309631227907809,0.33103330852259066,0.3302990935237665,67,668,6,51,590,5926,66,362,6,75,3,3,52,526,5,34,715,7195,80,450.0,0.044461778471138844,0.1585769946482069,0.07644305772230889,0.0011108208003646437,0.0039001560062402497,1.0,0.057722308892355696,0.027903219935331236,0.08171414426923379,0.8552876846659667,0.009945381148579275,0.05305278991622018
417,24641,actdist_22,-99,0.7097156398104265,0.24288685517593875,0.24378823424307228,0.2428872680858979,0.8312796208530806,0.7259478672985782,0.9808056872037915,0.8813981042654029,0.07891332470892627,0.8360853235064842,0.0,0.05655042412818097,0.08090185676392574,0.8230779963722618,0.0,0.06756756756756757,0.07702020202020202,0.8495103686635944,0.0,0.04862236628849271,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8128751974723539,0.323849140234585,0.325050978990763,0.3238496907811972,61,672,5,54,625,5899,66,354,7,74,0,6,61,522,4,30,754,7167,75,444.0,0.05226209048361934,0.060285220638898025,0.07644305772230889,0.0011108208003646437,0.014040561622464899,0.9995992123839641,0.0436817472698908,0.17316697675396048,0.08522038015719446,0.8537449217927824,0.0071120794715556004,0.053922618578467564
418,191660,actdist_22,-99,0.7087677725118483,0.2529769393220487,0.25259858899403637,0.25243902623560893,0.8349526066350711,0.7233412322274881,0.9806872037914692,0.8785545023696683,0.084155161078238,0.8343149081104095,0.02395209580838323,0.0673339399454049,0.0877914951989026,0.8223527766121136,0.025,0.07676348547717843,0.08080808080808081,0.8466301843317973,0.022988505747126436,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8122827804107425,0.3289692524293982,0.329135283409673,0.32860133637801753,64,680,6,42,605,5879,63,397,5,74,2,6,55,516,9,37,729,7149,80,482.0,0.046021840873634944,0.1323470518302575,0.07098283931357255,0.0031222494707529463,0.0062402496099844,1.0,0.0358814352574103,0.38129563698076324,0.08339253721021272,0.8487739657977939,0.00961476727042938,0.05821872972156407
419,72347,actdist_22,-99,0.7103080568720379,0.2451648978890953,0.24591476079310684,0.24513013818206386,0.8372037914691943,0.7229857819905213,0.9813981042654029,0.8790284360189573,0.085219707057257,0.8345832743738503,0.0,0.06071757129714812,0.09014084507042254,0.8203059805285118,0.0,0.07021276595744681,0.08080808080808081,0.8493663594470046,0.0,0.05348460291734198,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8130726698262243,0.32688653051879374,0.32788634772414244,0.3268401842427518,64,682,11,35,592,5898,56,398,8,75,0,4,46,535,3,33,710,7190,70,470.0,0.062402496099843996,0.013563844303980367,0.06630265210608424,0.0071223865199723235,0.0093603744149766,0.9999999971357316,0.041341653666146644,0.22332692205943638,0.08907877738654989,0.8435569092142355,0.010285971483638663,0.057078341915575884
420,163811,actdist_22,-99,0.712914691943128,0.25080848066466205,0.25009261612034617,0.24983800303864506,0.8362559241706161,0.7261848341232228,0.9831753554502369,0.8802132701421801,0.08233731739707835,0.8366438114087792,0.01388888888888889,0.06648199445983381,0.08683473389355742,0.8216021102318478,0.017543859649122806,0.07725321888412018,0.07828282828282829,0.8522465437788018,0.011494252873563218,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.814218009478673,0.32856335433650846,0.3296254038692738,0.32848770775523045,62,688,6,36,593,5918,43,390,5,77,1,4,54,520,7,36,714,7203,57,466.0,0.0483619344773791,0.09971746495717856,0.0904836193447738,5.4723748542486795e-05,0.01794071762870515,0.9861025528930701,0.056162246489859596,0.0350461652391005,0.08364314456910144,0.8588066037934772,0.006365227487042749,0.051185024150378754
421,112733,actdist_22,-99,0.7138625592417062,0.2505041356361455,0.2504922939761397,0.2499002657821802,0.8366113744075829,0.7272511848341232,0.9809241706161137,0.8829383886255924,0.09096901779828609,0.8373144876325088,0.012269938650306747,0.05904761904761904,0.09517241379310344,0.8220927005273383,0.013157894736842105,0.07159353348729793,0.08712121212121213,0.853110599078341,0.011494252873563218,0.050243111831442464,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8156003159557662,0.3296195492692466,0.33015830767699855,0.329110374826138,69,684,8,31,593,5924,60,367,6,76,1,4,57,522,7,31,725,7206,76,433.0,0.0530421216848674,0.054257094889599115,0.07254290171606864,0.0023422696633864657,0.01014040561622465,0.9999999306557845,0.0514820592823713,0.06687825742127132,0.0841613874889907,0.8537576230982619,0.008424197233002171,0.05365679217974529
422,154512,actdist_22,-99,0.7148104265402844,0.25109988063151467,0.2511494964909094,0.25065379045053976,0.8417061611374408,0.7293838862559242,0.9798578199052133,0.8786729857819905,0.09362279511533243,0.8385409302983177,0.011627906976744186,0.058823529411764705,0.10117302052785923,0.8235212440988614,0.011764705882352941,0.06794055201698514,0.08712121212121213,0.8541186635944701,0.011494252873563218,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8165876777251185,0.3308782722145686,0.3310345776966915,0.33032908494180496,69,676,10,37,549,5931,69,395,2,77,1,7,62,518,5,32,682,7202,85,471.0,0.04758190327613104,0.10975821915180108,0.07956318252730109,0.0005945492461614274,0.0093603744149766,0.9999999971357316,0.0499219968798752,0.08192022590422271,0.08202799580067942,0.8548297342475832,0.009409347230265593,0.0537329227214718
423,184623,actdist_22,-99,0.7071090047393365,0.24714326357342004,0.24821259147864388,0.24735134042730084,0.8367298578199052,0.7209715639810427,0.9795023696682464,0.8770142180094787,0.08255659121171771,0.8330616006238039,0.022598870056497175,0.051188299817184646,0.08732394366197183,0.8203266787658802,0.022222222222222223,0.05870020964360587,0.07828282828282829,0.8461981566820277,0.022988505747126436,0.04538087520259319,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8115718799368089,0.3221169440238193,0.323287286722483,0.32226883055090205,62,676,6,48,597,5876,76,395,4,75,2,6,47,536,6,28,710,7163,90,477.0,0.0452418096723869,0.14498473093636366,0.07020280811232449,0.0035963494255114936,0.0093603744149766,0.9999999971357316,0.05226209048361934,0.060285220638898025,0.08309191511399719,0.8523545150458821,0.009991133448232969,0.05456243639188764
424,68857,actdist_22,-99,0.7101895734597157,0.25170579296956563,0.2516287737567702,0.2513180436227653,0.8351895734597157,0.723696682464455,0.9819905213270143,0.8795023696682465,0.09616634178037688,0.8344925479063166,0.0,0.07461328480436762,0.09906291834002677,0.8226980128743353,0.0,0.08506224066390042,0.09343434343434344,0.8466301843317973,0.0,0.06645056726094004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8127962085308056,0.33560772395942085,0.33550503167569357,0.3350907248303537,74,671,4,43,611,5879,59,395,10,74,0,3,52,522,2,41,747,7146,65,482.0,0.06006240249609984,0.019591943128558127,0.06474258970358815,0.009259099020707184,0.01170046801872075,0.9999935331792941,0.041341653666146644,0.22332692205943638,0.08934895659111791,0.8460640081576783,0.007872690292616348,0.05671434495858726
425,16797,actdist_22,-99,0.715047393364929,0.2502946424855775,0.25061010947576734,0.2500426992386393,0.837914691943128,0.7311611374407583,0.9815165876777251,0.8795023696682465,0.09643328929986791,0.8393400835516535,0.0,0.06439742410303588,0.10110803324099724,0.8256024515949296,0.0,0.07446808510638298,0.09217171717171717,0.8535426267281107,0.0,0.05672609400324149,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8161927330173775,0.33372618998076997,0.33414681263435647,0.3333902656515191,73,664,9,46,581,5927,55,381,8,71,0,8,60,517,5,35,722,7179,69,470.0,0.060842433697347896,0.017359042668724935,0.06318252730109204,0.011961659865334553,0.01326053042121685,0.9998703254634866,0.046801872074883,0.12061978988262147,0.08838056448657253,0.8488140170069197,0.008026071509713796,0.05477934699679391
426,12534,actdist_22,-99,0.7107819905213271,0.2492453660531102,0.24874365320217387,0.24849481961459283,0.8345971563981043,0.7248815165876777,0.9799763033175355,0.8821090047393365,0.08758169934640522,0.8354358610914245,0.0,0.07096171802054155,0.09078590785907859,0.8224951158247279,0.0,0.08370044052863436,0.0845959595959596,0.8487903225806451,0.0,0.06158833063209076,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8138625592417063,0.33232715473748026,0.33165820426956516,0.33132642615279045,67,678,6,41,609,5894,69,372,7,77,0,3,55,517,7,38,738,7166,82,454.0,0.0686427457098284,0.004749071128904292,0.06630265210608424,0.0071223865199723235,0.00546021840873635,1.0,0.05850234009360374,0.024839436981234884,0.09205846905642127,0.8459620126627891,0.011325588621413769,0.05065392965937594
427,190563,actdist_22,-99,0.7104265402843601,0.25304109429145033,0.25220051056588827,0.2522039817611786,0.8349526066350711,0.7253554502369668,0.9798578199052133,0.8806872037914691,0.08294930875576037,0.8355561861521,0.011627906976744186,0.07868252516010979,0.08665749656121045,0.8234060402684564,0.011764705882352941,0.09033613445378151,0.07954545454545454,0.8480702764976958,0.011494252873563218,0.06969205834683954,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8136650868878356,0.3334665570944828,0.3324359297966633,0.3323960066893234,63,673,6,50,602,5889,72,381,8,76,1,2,54,514,6,43,727,7152,85,476.0,0.07332293291731669,0.002023952493642709,0.062402496099843996,0.013563844303980367,0.01014040561622465,0.9999999306557845,0.056162246489859596,0.0350461652391005,0.09347691331783638,0.8416550333534926,0.011847800231185568,0.05302025309748556
428,59684,actdist_22,-99,0.7078199052132701,0.2486871111607429,0.24825379797922958,0.24805873513413865,0.832345971563981,0.7219194312796209,0.9817535545023697,0.8796208530805687,0.07455853499018966,0.8335579036947734,0.01282051282051282,0.07129798903107862,0.0773405698778833,0.8211541148525918,0.014492753623188406,0.08176100628930817,0.07196969696969698,0.8463421658986175,0.011494252873563218,0.06320907617504051,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8112954186413903,0.3267518970065944,0.327173646347785,0.32647147590534725,57,687,9,39,614,5877,58,395,7,75,1,4,59,518,1,39,737,7157,69,477.0,0.046021840873634944,0.1323470518302575,0.08502340093603744,0.00018745437328719733,0.014040561622464899,0.9995992123839641,0.0499219968798752,0.08192022590422271,0.08272212575745058,0.8548539632772604,0.007262135600280363,0.055161775365008645
429,53137,actdist_22,-99,0.7105450236966825,0.2452777853066198,0.24617688984283,0.2452858757521355,0.8328199052132701,0.7251184834123223,0.9821090047393365,0.8810426540284361,0.08554763447828904,0.8356707748972941,0.0,0.0599250936329588,0.08788282290279627,0.8222748815165877,0.0,0.07095343680709534,0.08333333333333333,0.8495103686635944,0.0,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8129936808846762,0.3270370470754931,0.32823585312377335,0.3270478343361807,66,671,6,49,624,5899,55,366,7,76,0,4,54,528,3,32,751,7174,64,451.0,0.06942277691107644,0.00413595255461084,0.07098283931357255,0.0031222494707529463,0.01794071762870515,0.9861025528930701,0.0483619344773791,0.09971746495717856,0.09105023866493359,0.848522332849299,0.005706010531023921,0.054721417954743515
430,8915,actdist_22,-99,0.7099526066350711,0.2556428590816359,0.25457338970288035,0.2547273610933914,0.8335308056872038,0.7248815165876777,0.9817535545023697,0.879739336492891,0.09296320206584893,0.8350149211311639,0.01282051282051282,0.07811080835603997,0.095112285336856,0.8241234221598878,0.014492753623188406,0.08884297520661157,0.09090909090909091,0.8461981566820277,0.011494252873563218,0.06969205834683954,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8127172195892576,0.33602622756778516,0.335599768645986,0.33536297718435093,72,668,11,41,619,5876,53,396,8,74,1,4,58,512,4,43,757,7130,69,484.0,0.04914196567862714,0.09045285604320392,0.06630265210608424,0.0071223865199723235,0.0109204368174727,0.9999991415627335,0.0514820592823713,0.06687825742127132,0.08910037670491719,0.8483320289984406,0.00932108595218578,0.05324650834445643
431,19946,actdist_22,-99,0.7131516587677725,0.2613777844556718,0.2596917543165699,0.2600726000804664,0.8368483412322275,0.727132701421801,0.9812796208530805,0.8810426540284361,0.10176125244618396,0.8366319074980492,0.024691358024691353,0.07720588235294118,0.10526315789473684,0.8244093387389906,0.02666666666666667,0.08917197452229299,0.09848484848484848,0.8492223502304147,0.022988505747126436,0.06807131280388978,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8150078988941548,0.3396148237186735,0.33859283717305094,0.3385330140990581,78,669,9,36,601,5897,59,387,7,72,2,6,55,515,5,42,741,7153,75,471.0,0.05538221528861154,0.039184482465150855,0.07722308892355695,0.0009523619317222971,0.00858034321372855,0.9999999999532284,0.057722308892355696,0.027903219935331236,0.08520299693068303,0.8561341786288853,0.007814108107599926,0.05084871633283178
432,160028,actdist_22,-99,0.7099526066350711,0.24459830302724983,0.24579143676353535,0.24472438055229978,0.8322274881516588,0.7248815165876777,0.9823459715639811,0.8804502369668247,0.08645161290322581,0.8355989804587934,0.013245033112582781,0.04360189573459715,0.08839050131926121,0.821866295264624,0.015625,0.05251141552511415,0.0845959595959596,0.8497983870967742,0.011494252873563218,0.03727714748784441,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.812519747235387,0.3209227373696664,0.3238904980601927,0.32188416303220546,67,677,2,46,616,5901,60,367,9,75,1,2,66,527,1,23,758,7180,64,438.0,0.07098283931357255,0.0031222494707529463,0.07020280811232449,0.0035963494255114936,0.014040561622464899,0.9995992123839641,0.05382215288611544,0.04875534268407305,0.08780320313292661,0.8506239395961119,0.007651094367392431,0.053921762903569016
433,36080,actdist_22,-99,0.7137440758293839,0.2446741753818489,0.2456722157284517,0.24474435365061206,0.8404028436018958,0.7286729857819905,0.9804502369668247,0.8779620853080569,0.08924949290060853,0.8381625441696113,0.0,0.05156537753222836,0.09606986899563319,0.8229253399944491,0.0,0.05970149253731343,0.08333333333333333,0.8539746543778802,0.0,0.04538087520259319,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8156793048973143,0.3262322338424652,0.32756295430460225,0.32632580486748275,66,683,8,35,552,5930,62,400,7,74,0,6,62,519,8,28,687,7206,78,469.0,0.0436817472698908,0.17316697675396048,0.06786271450858035,0.005444541761166535,0.0070202808112324495,0.9999999999999981,0.0483619344773791,0.09971746495717856,0.08191982479683062,0.8536302480339089,0.009697197254221895,0.054752729915038566
434,108756,actdist_22,-99,0.7075829383886256,0.2470983886097056,0.2468541631868506,0.24657280752347469,0.8355450236966825,0.7209715639810427,0.9785545023696682,0.8800947867298579,0.09043250327653997,0.8328957638543958,0.0,0.06296296296296296,0.09400544959128065,0.8209539795775633,0.0,0.0734341252699784,0.08712121212121213,0.8451900921658986,0.0,0.055105348460291734,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8122037914691944,0.32946451814627414,0.3291388842491341,0.32876374336463293,69,667,11,45,612,5869,81,382,10,75,0,2,43,538,2,34,734,7149,94,463.0,0.0655226209048362,0.008127130357413869,0.06474258970358815,0.009259099020707184,0.0109204368174727,0.9999991415627335,0.042901716068642744,0.1887962278241899,0.09070831616867696,0.8394852976177548,0.012450235785147753,0.05735615042842037
435,132734,actdist_22,-99,0.7097156398104265,0.2537265306713454,0.25412794869713284,0.25351124609605785,0.8363744075829384,0.7226303317535545,0.9798578199052133,0.8805687203791469,0.10266406757634829,0.8339834054322388,0.022988505747126436,0.05440900562851783,0.10575635876840696,0.8215732848959061,0.022988505747126436,0.0645879732739421,0.09974747474747475,0.8467741935483871,0.022988505747126436,0.04700162074554295,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8131911532385465,0.330639205646085,0.3311744296804683,0.33035215954570163,79,664,11,38,619,5880,67,378,7,74,2,4,42,539,7,29,747,7157,87,449.0,0.0405616224648986,0.24229735018284013,0.07020280811232449,0.0035963494255114936,0.0062402496099844,1.0,0.04914196567862714,0.09045285604320392,0.08483199109915181,0.8490390978227907,0.01172548669027001,0.05440342438778747
436,155411,actdist_22,-99,0.7127962085308057,0.2528720222644419,0.25271154351079,0.252481702133161,0.8394549763033176,0.7280805687203792,0.9808056872037915,0.8772511848341232,0.10442828816920027,0.8371531966224367,0.0,0.06834532374100719,0.10957004160887657,0.8251503706812141,0.0,0.07676767676767676,0.09974747474747475,0.8495103686635944,0.0,0.06158833063209076,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8149289099526067,0.33716269635258916,0.33694872468105336,0.33664226951088133,79,661,8,44,576,5899,63,406,6,74,0,7,60,515,4,38,721,7149,75,495.0,0.0499219968798752,0.08192022590422271,0.06708268330733229,0.006232088293785863,0.0109204368174727,0.9999991415627335,0.0327613104524181,0.4972142951157533,0.08271938966309328,0.8464383107750588,0.009511868269023442,0.06133043129282434
